LEMUR-2-LC|13-MAR-2017 21:49:45.68|-71.08414088587497|-51.493763599008275|414.92812358093397
WORLDVIEW-1 (WV-1)|13-MAR-2017 21:49:45.68|-117.15755758124612|45.933625859687666|507.8586008243128
LEMUR-2-LD|13-MAR-2017 21:49:45.68|-74.97921900700521|-51.59096119622913|414.8134425258886
LEMUR-2-LA|13-MAR-2017 21:49:45.68|-71.92390734368368|-51.524631851813325|414.3141683346621
ORBCOMM FM36 [+]|13-MAR-2017 21:49:45.68|156.221835561173|36.412464060401035|795.6803257099091
COSMOS 2461 (735)|13-MAR-2017 21:49:45.68|6.738348549531196|64.84083326826678|19139.158176698347
GALAXY 28 (G-28)|13-MAR-2017 21:49:45.68|-88.92782646180726|-0.01385614955772343|35789.25459535511
IRIDIUM 921 [-]|13-MAR-2017 21:49:45.68|-12.789563764001599|76.57156890852767|549.6799453959966
IRIDIUM 2 [-]|13-MAR-2017 21:49:45.68|-46.95453294801165|39.655327536576614|525.8652432304516
ORBCOMM FM19 [+]|13-MAR-2017 21:49:45.68|76.57582243893523|-36.91815411362986|798.0294542660531
LEMUR-2-LE|13-MAR-2017 21:49:45.68|-75.0336212613552|-51.59256358335192|415.4084723807164
ORSTED|13-MAR-2017 21:49:45.68|-142.15137531207822|28.877294452660507|838.4373268504378
COSMOS 2398 [-]|13-MAR-2017 21:49:45.68|143.4678732535503|32.01449385426159|1026.9654530505486
IRIDIUM 31 [+]|13-MAR-2017 21:49:45.68|-171.21241744653838|14.140729442791358|787.9881796996042
PLEIADES 1B|13-MAR-2017 21:49:45.68|-157.27522300691334|56.350448919664295|715.2077256951698
GPS BIIR-2  (PRN 13)|13-MAR-2017 21:49:45.68|126.98858645869214|40.076200419246604|20139.25878214309
GPS BIIF-8  (PRN 03)|13-MAR-2017 21:49:45.68|-95.98079462800956|-50.6600405776305|20202.042340867458
GOKTURK 1A|13-MAR-2017 21:49:45.68|12.520145015879308|17.763535306931203|695.8036966046229
INTELSAT 902 (IS-902)|13-MAR-2017 21:49:45.68|62.09080720021694|0.014751638963398431|35806.58074890584
ORBCOMM FM04 [+]|13-MAR-2017 21:49:45.68|-88.78189787524725|64.2772011198767|783.4505356998698
COSMOS 2434 (721)|13-MAR-2017 21:49:45.68|-2.446634744472874|-19.438613363343606|19146.18437155115
COSMOS 2514 (751)|13-MAR-2017 21:49:45.68|-51.34113064022223|35.903979378164095|19169.080420158953
GLOBALSTAR M071 [P]|13-MAR-2017 21:49:45.68|139.49830315332355|-51.92372153811033|1430.9625658953664
ORBCOMM FM21 [+]|13-MAR-2017 21:49:45.68|108.93831616897589|4.134591188637661|794.9373776315788
NUSAT 2 (BATATA)|13-MAR-2017 21:49:45.68|-161.527106981764|34.33304595001744|508.8518818579523
ORBCOMM FM112 [+]|13-MAR-2017 21:49:45.68|-27.7937824041839|40.77691560235965|667.0906374099204
COSMOS 2424 (715)|13-MAR-2017 21:49:45.68|-22.60897626876273|23.686136034446054|19103.218232293366
ARIRANG-2 (KOMPSAT-2)|13-MAR-2017 21:49:45.68|-9.421465288698244|-70.79190833672476|699.1024339403357
CARTOSAT 2B|13-MAR-2017 21:49:45.68|92.56656405660658|-82.00031789644328|652.035871160253
DANDE|13-MAR-2017 21:49:45.68|-161.40867862670757|-74.28719498613503|669.1015482962275
NEOSSAT|13-MAR-2017 21:49:45.68|-29.112865779230276|55.61869910050397|795.4167823144371
GLOBALSTAR M015 [-]|13-MAR-2017 21:49:45.68|10.922012287143161|21.75584032807373|1929.3254551634182
GLOBALSTAR M070 [+]|13-MAR-2017 21:49:45.68|29.696134047468092|-31.795410059694344|1427.4958026889508
DUMMY MASS 2 [-]|13-MAR-2017 21:49:45.68|132.8006374336664|-43.60937947898809|636.2818127120117
GLOBALSTAR M032 [-]|13-MAR-2017 21:49:45.68|114.09118682513505|-51.780202087455685|2081.9441406620817
LEMUR-2-THERESACONDOR|13-MAR-2017 21:49:45.68|-36.600185931102914|-21.990925310235234|295.2186799040983
QSAT-EOS|13-MAR-2017 21:49:45.68|18.368046693710937|-22.964278535155174|511.9195165654437
IRIDIUM 46 [+]|13-MAR-2017 21:49:45.68|148.44777564217804|-64.54815676588369|797.7435709520287
GPS BIIR-4  (PRN 20)|13-MAR-2017 21:49:45.68|96.94292339740298|52.3624109547053|20085.873405267073
STSAT-3|13-MAR-2017 21:49:45.68|-165.92090106663522|62.184618719597786|613.2688089251606
INTELSAT 22 (IS-22)|13-MAR-2017 21:49:45.68|72.21891000576909|0.00894179847283277|35803.26708878107
GLOBALSTAR M048 [-]|13-MAR-2017 21:49:45.68|59.01996071468983|-51.506295672384184|2010.3751271426981
ARIRANG-3 (KOMPSAT-3)|13-MAR-2017 21:49:45.68|-126.9533803775629|2.8725513428045653|698.6220104338126
WISE|13-MAR-2017 21:49:45.68|-55.700604254988335|66.08167920674765|501.3771066994532
GPS BIIR-10 (PRN 22)|13-MAR-2017 21:49:45.68|-63.69879437146925|-52.80784661635657|19999.965947350884
SINAH 1|13-MAR-2017 21:49:45.68|107.20900436801702|-53.32639496871991|715.8421823649524
IRIDIUM 70 [+]|13-MAR-2017 21:49:45.68|126.06428847377762|17.873180414507797|788.3767999772808
GLOBALSTAR M069 [+]|13-MAR-2017 21:49:45.68|-139.61036544107688|-11.409457003937732|1423.8940821206807
INTELSAT 901 (IS-901)|13-MAR-2017 21:49:45.68|-17.84591675342176|-0.007362862179313345|35803.850623431405
GALAXY 13 (HORIZONS-1)|13-MAR-2017 21:49:45.68|-126.88273123435653|0.020426952301451855|35800.21082066544
RESURS P2|13-MAR-2017 21:49:45.68|-163.89406908909575|-60.429558850584606|493.15349080888154
LAPAN-A2|13-MAR-2017 21:49:45.68|-50.940757835570494|-5.814308663466393|649.6590225023065
LAPAN-A3|13-MAR-2017 21:49:45.68|105.41860946613951|-82.10611993634407|537.3042680800027
ORBCOMM FM37 [-]|13-MAR-2017 21:49:45.68|103.57710513685862|48.29658870389283|666.5311896448466
GLOBALSTAR M038 [-]|13-MAR-2017 21:49:45.68|-7.873459230074246|14.176107591460278|1551.48517092551
IRIDIUM 33 [-]|13-MAR-2017 21:49:45.68|-171.80847701378042|11.327200651450669|795.8314620121073
GPS BIIRM-1 (PRN 17)|13-MAR-2017 21:49:45.68|-141.39039392928493|-48.360084562203326|19960.141874072706
IRIDIUM 54 [+]|13-MAR-2017 21:49:45.68|-156.1794511255287|-85.09114221303612|800.3486417442227
HST|13-MAR-2017 21:49:45.68|-34.81341809964846|-3.924922040868584|549.2625803331493
COSMOS 2414 [+]|13-MAR-2017 21:49:45.68|113.70152859555776|48.219453402849865|967.5654794858447
GLOBALSTAR M054 [-]|13-MAR-2017 21:49:45.68|14.652395867654548|-51.48476138546623|1981.1590071538449
GLOBALSTAR M093 [+]|13-MAR-2017 21:49:45.68|144.03498713323376|-7.232943934679585|1424.479774178155
KANOPUS-V 1|13-MAR-2017 21:49:45.68|117.72420463761685|82.50427058272382|525.2686768142412
COSMOS 2476 (744)|13-MAR-2017 21:49:45.68|-22.60917242005314|-63.16101146811356|19114.7566082295
OCEANSAT 2|13-MAR-2017 21:49:45.68|131.6228858669109|-81.4931200837923|746.1967958627392
CBERS-4|13-MAR-2017 21:49:45.68|74.41065135023882|-80.59301998505009|795.3233385528838
GLOBALSTAR M023 [-]|13-MAR-2017 21:49:45.68|-148.10606762538563|49.91995917526435|1437.169799361075
ORBCOMM FM22 [-]|13-MAR-2017 21:49:45.68|156.95271335527167|-34.40257473602841|795.7073106343096
IRIDIUM 911 [-]|13-MAR-2017 21:49:45.68|-8.430635429632275|86.38726455415552|754.3421046110434
TUPOD|13-MAR-2017 21:49:45.68|47.39460957779647|35.51102142848186|405.7878882752357
INTELSAT 905 (IS-905)|13-MAR-2017 21:49:45.68|-24.346718220539998|-0.02108078972231157|35807.30685018616
IRIDIUM 8 [+]|13-MAR-2017 21:49:45.68|43.05487500028778|-45.64759857387444|795.1430164939766
XM-4 (BLUES)|13-MAR-2017 21:49:45.68|-115.10564699401775|0.014745455465973709|35795.67455033263
ORBCOMM FM27 [+]|13-MAR-2017 21:49:45.68|33.159664801698|44.580977184097776|800.4996998250717
COSMOS 2389 [-]|13-MAR-2017 21:49:45.68|61.96110924862239|80.7424717009673|1011.8868138538373
HAIYANG-1B|13-MAR-2017 21:49:45.68|28.092886141532063|-76.15012038212268|821.6630902944598
IRIDIUM 69 [-]|13-MAR-2017 21:49:45.68|156.17536295373765|69.15389378273842|782.5897801774072
ORBCOMM FM11 [+]|13-MAR-2017 21:49:45.68|117.71435234580059|-41.64066754630024|781.1052588414086
HODOYOSHI-4|13-MAR-2017 21:49:45.68|21.544869174289545|45.072843460734205|641.1134540310741
HODOYOSHI-3|13-MAR-2017 21:49:45.68|7.609634295072539|-9.905730005089351|624.9664973577683
GLOBALSTAR M033 [-]|13-MAR-2017 21:49:45.68|-108.23760704672482|-15.104065203776509|1594.0210148954284
HODOYOSHI-1|13-MAR-2017 21:49:45.68|35.79805406326864|-66.97772535077033|526.5519627301655
GALAXY 16 (G-16)|13-MAR-2017 21:49:45.68|-98.82442217622201|0.003711254692332119|35789.5944160965
GLOBALSTAR M037 [+]|13-MAR-2017 21:49:45.68|-88.01855937407615|39.33158696740077|1427.513895451968
IRIDIUM 32 [+]|13-MAR-2017 21:49:45.68|-176.5118205919273|-49.92160785982122|795.1845723721435
IRIDIUM 47 [+]|13-MAR-2017 21:49:45.68|0.9450586766459992|-81.4921855087343|800.0692415270887
SORCE|13-MAR-2017 21:49:45.68|1.0160668810591744|6.294168225469479|610.1805688086833
IRIDIUM 71 [-]|13-MAR-2017 21:49:45.68|141.10655594871525|-22.054824583006464|772.7017067425359
AMC-7 (GE-7)|13-MAR-2017 21:49:45.68|-134.83736763131265|-0.016057625207642492|35790.72533943226
ORBCOMM FM113 [+]|13-MAR-2017 21:49:45.68|45.966533288375444|-20.36197939344463|660.5521047092279
IRIDIUM 64 [+]|13-MAR-2017 21:49:45.68|104.12366684324763|-79.76396427023721|799.8538400787793
NSS-12|13-MAR-2017 21:49:45.68|57.09132726454118|-0.025155816643963175|35806.02885397617
ORBCOMM FM05 [+]|13-MAR-2017 21:49:45.68|-12.294545433312464|13.012967225844044|774.2236090939477
ARIRANG-5 (KOMPSAT-5)|13-MAR-2017 21:49:45.68|-53.986829514594675|37.00236174501115|566.7862982413881
IRIDIUM 15 [+]|13-MAR-2017 21:49:45.68|-77.54376484306513|-4.882600303936224|787.9524477663035
GPS BIIRM-3 (PRN 12)|13-MAR-2017 21:49:45.68|98.2580728449393|-54.98269759937157|20338.556487734822
GLOBALSTAR M001 [-]|13-MAR-2017 21:49:45.68|132.2746032766884|26.10982603466103|1527.4872800846115
COSMOS 2407 [+]|13-MAR-2017 21:49:45.68|88.13385225785635|58.282247539162626|1014.5053416211003
STMSAT-1|13-MAR-2017 21:49:45.68|-8.744891172621465|6.76394266854485|320.07444252442565
FLOCK 2E'-20|13-MAR-2017 21:49:45.68|-164.58689530867963|-7.192733406634315|400.28600018792804
DIRECTV 9S|13-MAR-2017 21:49:45.68|-100.91994433116092|-0.004153927750573055|35786.4955301181
GPS BIIRM-2 (PRN 31)|13-MAR-2017 21:49:45.68|-9.735320125588146|-29.859407400359462|20326.42274581539
EXACTVIEW-1 (ADS-1B)|13-MAR-2017 21:49:45.68|-84.60290180822332|-42.308123982750786|834.6557052063008
COSMOS 2477 (745)|13-MAR-2017 21:49:45.68|155.2628569562097|63.45289439090366|19178.473771931473
ASTRA 4A (SIRIUS 4)|13-MAR-2017 21:49:45.68|4.8968258956640796|-0.0039856132899286|35808.152681920576
IRIDIUM 57 [-]|13-MAR-2017 21:49:45.68|64.17070894875542|-85.66096382598262|800.2749215589693
ISS (ZARYA)|13-MAR-2017 21:49:45.68|-101.13800632679597|-48.78552952553139|417.09489062514876
GLOBALSTAR M030 [-]|13-MAR-2017 21:49:45.68|126.52950194883658|33.72593264319795|1904.1055739221138
FLOCK 2E'-19|13-MAR-2017 21:49:45.68|-2.5336504893209337|-14.5551577424849|396.42586424076944
GALAXY 3C (G-3C)|13-MAR-2017 21:49:45.68|-94.89481784377313|0.016733372622252995|35794.5257065043
INTEGRAL|13-MAR-2017 21:49:45.68|-171.78490660117643|40.76592795240158|64054.3392867048
CALIPSO|13-MAR-2017 21:49:45.68|-117.33288549680262|-25.439647930279488|715.076220939718
AMC-8 (GE-8)|13-MAR-2017 21:49:45.68|-138.84887587307384|0.024696942177868858|35785.42680314272
FLOCK 2E'-14|13-MAR-2017 21:49:45.68|-150.53510646956204|-22.408043132291457|401.2430550302197
CARTOSAT-2D|13-MAR-2017 21:49:45.68|-5.608619057177464|5.974505700218453|531.1295544998247
FLOCK 2E'-13|13-MAR-2017 21:49:45.68|-173.76851066100411|5.30284169434282|402.83006385052886
FLOCK 2E'-12|13-MAR-2017 21:49:45.68|24.890401472057107|27.13529912126003|382.3270116098074
FLOCK 2E'-11|13-MAR-2017 21:49:45.68|2.6431729863958537|2.038562054717285|384.1711840463522
FORMOSAT-2 (ROCSAT 2)|13-MAR-2017 21:49:45.68|163.93727084802532|-53.71239930457306|910.8950893474221
FLOCK 2E'-18|13-MAR-2017 21:49:45.68|-153.61974236861568|-19.165930303753015|403.6066281078256
ORBCOMM FM03 [-]|13-MAR-2017 21:49:45.68|129.84433755239814|-9.199000718496473|815.681671105458
SES-2|13-MAR-2017 21:49:45.68|-86.87513456647588|0.042901279904661006|35794.035621866555
FLOCK 2E'-17|13-MAR-2017 21:49:45.68|-134.17618829092123|-36.210998183685575|404.39939945435253
SES-3|13-MAR-2017 21:49:45.68|-102.8587136176188|0.052313793076004464|35789.071874619745
FLOCK 2E'-16|13-MAR-2017 21:49:45.68|-115.51000768164542|-45.6490302784836|403.26582683465676
FLOCK 2E'-15|13-MAR-2017 21:49:45.68|164.15444770419077|29.26584271966963|408.1424774549014
GEOEYE 1|13-MAR-2017 21:49:45.68|141.12699537839023|-79.31520355988964|697.8912933533029
SES-1|13-MAR-2017 21:49:45.68|-100.85936658766636|0.04771687029446667|35789.74222733878
INTELSAT 11 (IS-11)|13-MAR-2017 21:49:45.68|-42.89414850809203|-0.015976102195120197|35799.335785934774
SES-6|13-MAR-2017 21:49:45.68|-40.39347169389448|0.020004959753575448|35800.4815917992
IRIDIUM 61 [+]|13-MAR-2017 21:49:45.68|34.705136623764105|53.07361130716741|794.2142526565012
SES-4|13-MAR-2017 21:49:45.68|-21.87807843145515|6.489581138001483E-4|35804.557579632936
INTELSAT 18 (IS-18)|13-MAR-2017 21:49:45.68|-179.85886372988338|0.008562987324933768|35788.43091101376
SES-5|13-MAR-2017 21:49:45.68|5.132870339637606|-0.033933886586433766|35805.47184105657
FLOCK 2E'-10|13-MAR-2017 21:49:45.68|42.402821229063875|39.88279066635957|386.7710851807269
INTELSAT 25 (IS-25)|13-MAR-2017 21:49:45.68|-31.357528573832624|-0.013749796269875112|35808.13063496572
IRIDIUM 104 [+]|13-MAR-2017 21:49:45.68|-75.44506064266174|28.0603455670481|791.1251120663965
CARTOSAT-2A|13-MAR-2017 21:49:45.68|-160.258913791706|70.68768495870864|661.1117302487692
IRIDIUM 90 [S]|13-MAR-2017 21:49:45.68|-109.92592540977842|-10.394522481673702|759.3574115013253
SES-8|13-MAR-2017 21:49:45.68|95.09682885601455|-0.03581780632027428|35803.55540756934
COSMOS 2516 (753)|13-MAR-2017 21:49:45.68|124.87693216144646|-55.88206289966084|19137.318577970276
CARTOSAT-2C|13-MAR-2017 21:49:45.68|-177.02736887558575|39.94778539391243|523.1759078078721
SES-9|13-MAR-2017 21:49:45.68|108.4425432476807|-0.040676971039339406|35798.4167765169
COSMO-SKYMED 1|13-MAR-2017 21:49:45.68|127.70640291723058|-47.7679959993574|639.4446268861548
COSMO-SKYMED 2|13-MAR-2017 21:49:45.68|-52.327393514423335|47.653730063446|638.37371308806
COSMO-SKYMED 3|13-MAR-2017 21:49:45.68|-63.83078259598675|-19.127028984164546|634.8854162058205
COSMO-SKYMED 4|13-MAR-2017 21:49:45.68|111.97251191632051|41.12781118124493|636.768080682913
NSS-5|13-MAR-2017 21:49:45.68|50.591218544926505|3.1555489968157637|35811.916793008684
IRIDIUM 41 [+]|13-MAR-2017 21:49:45.68|101.1927623102116|21.491415614488822|789.545357478788
NSS-6|13-MAR-2017 21:49:45.68|95.03868452063989|0.02606417473135966|35799.36068572698
AIM|13-MAR-2017 21:49:45.68|-162.51208957565467|-81.9927217080625|556.0339596928325
NSS-9|13-MAR-2017 21:49:45.68|-176.80608209448297|0.0052546306903024686|35786.37930824373
IRIDIUM 84 [+]|13-MAR-2017 21:49:45.68|-110.77887466224303|-21.231660783353338|789.6913938773923
NSS-7|13-MAR-2017 21:49:45.68|-19.894623943365417|0.9842540529788235|35801.28908435768
IRIDIUM 914 [-]|13-MAR-2017 21:49:45.68|-125.9355104826699|-22.82542822259079|774.8955484524504
TERRA|13-MAR-2017 21:49:45.68|-39.937399316092566|79.31921046066802|722.5816963154712
O3B PFM|13-MAR-2017 21:49:45.68|-21.864717650992844|0.03593741541516024|8080.547607908822
GLOBALSTAR M088 [+]|13-MAR-2017 21:49:45.68|10.63824725288515|11.169984483159505|1430.7108213421398
GLOBALSTAR M053 [-]|13-MAR-2017 21:49:45.68|-70.88795803272389|35.590150360089|2034.5397429259483
THEOS|13-MAR-2017 21:49:45.68|-159.8489623906781|62.890241126505764|843.4328582816643
ORBCOMM FM30 [+]|13-MAR-2017 21:49:45.68|22.022104292049704|-44.829331323036556|802.9343492950456
TSUBAME|13-MAR-2017 21:49:45.68|3.1981253122477256|35.09246194025149|516.0783451262068
GOKTURK 2|13-MAR-2017 21:49:45.68|-14.637181919664442|-69.94898500726315|674.1616741178441
IRIDIUM 29 [-]|13-MAR-2017 21:49:45.68|-171.69790668272884|11.245629868646411|786.4590789143131
XMM-NEWTON|13-MAR-2017 21:49:45.68|151.3772737214651|-68.2505601005523|115422.07290820706
IRS-P5 (CARTOSAT-1)|13-MAR-2017 21:49:45.68|15.302497291061883|-35.511665405830186|631.7450211205751
ORBCOMM FM10 [+]|13-MAR-2017 21:49:45.68|56.91431231996211|-39.51441973720277|778.2275017854245
GPS BIIF-7  (PRN 09)|13-MAR-2017 21:49:45.68|-110.05622006939194|19.531229757401317|20181.558143394675
GALAXY 23 (G-23)|13-MAR-2017 21:49:45.68|-120.82478133348522|-0.008386475844598488|35785.63835868257
ORBCOMM FM114 [+]|13-MAR-2017 21:49:45.68|74.55455021832512|34.04430643008727|726.3282635045161
IRIDIUM 14 [+]|13-MAR-2017 21:49:45.68|120.63478824766406|-47.56062488796752|794.6222418673879
SWIFT|13-MAR-2017 21:49:45.68|53.38869519963657|19.172750164512685|559.4395958137893
PROGRESS-MS 05|13-MAR-2017 21:49:45.68|-99.50506636076243|-49.15752071797914|417.2210984877538
GLOBALSTAR M026 [-]|13-MAR-2017 21:49:45.68|6.650396747105049|-1.1395835930347906|1423.4757842983372
VNREDSAT 1|13-MAR-2017 21:49:45.68|21.64634156293559|-51.14661654919161|701.1951373233269
INTELSAT 8 (IS-8)|13-MAR-2017 21:49:45.68|-174.73289605841575|-0.6615300857920151|36015.955058519576
GLOBALSTAR M081 [+]|13-MAR-2017 21:49:45.68|151.8468737232717|-47.07980430178252|1430.498553775451
EROS B|13-MAR-2017 21:49:45.68|67.9576994283027|-59.77481397524547|495.48244977252034
GLOBALSTAR M072 [+]|13-MAR-2017 21:49:45.68|118.28766424189652|27.965723884578097|1426.4520744812107
AMC-18|13-MAR-2017 21:49:45.68|-104.81751518364355|0.04773401754200369|35788.41414677959
HINODE (SOLAR-B)|13-MAR-2017 21:49:45.68|129.70365376788342|52.431330583417775|683.9662629048071
DIRECTV 5 (TEMPO 1)|13-MAR-2017 21:49:45.68|-109.97966487564229|-0.014284264357095127|35786.40384672065
AMC-16|13-MAR-2017 21:49:45.68|-84.85101166715711|0.0475825713222176|35792.23872473769
AMC-15|13-MAR-2017 21:49:45.68|-104.92957155370107|0.049638221904159084|35789.9125323745
3CAT-2|13-MAR-2017 21:49:45.68|33.959630108439654|13.401953104386559|502.2355106743835
IRIDIUM 76 [+]|13-MAR-2017 21:49:45.68|158.50173981474884|33.13337875245366|790.1543055418733
CASSIOPE|13-MAR-2017 21:49:45.68|159.35511552721036|-28.236264527066734|437.28292265517393
HUANJING 1A (HJ-1A)|13-MAR-2017 21:49:45.68|5.406769511687742|-33.681020683488626|635.4417171679188
INTELSAT 1R (IS-1R)|13-MAR-2017 21:49:45.68|-111.97691481026646|-0.10123294511177776|35879.75179305772
INTELSAT 23 (IS-23)|13-MAR-2017 21:49:45.68|-52.8551302197594|-0.006042304133135317|35797.77800994765
GALAXY 12 (G-12)|13-MAR-2017 21:49:45.68|-128.88360071457635|0.03535792603406121|35788.14812976994
INTELSAT 30 (IS-30)|13-MAR-2017 21:49:45.68|-94.98331817051914|-0.014164589652220332|35794.83844845595
YAOGAN 6|13-MAR-2017 21:49:45.68|-20.58194834597218|51.525734976297684|513.1226432587555
NSS-806|13-MAR-2017 21:49:45.68|-47.314470546240315|0.052606282594207944|35802.24176430225
IRIDIUM 105 [+]|13-MAR-2017 21:49:45.68|-76.4398212814537|15.906576532129483|618.7937872709717
YAOGAN 4|13-MAR-2017 21:49:45.68|-65.81892607693445|16.401071302449488|657.2873244915745
SRMSAT|13-MAR-2017 21:49:45.68|-121.15596654543667|10.30572370360111|867.3753718939688
NUSAT 1 (FRESCO)|13-MAR-2017 21:49:45.68|40.90284535735077|-74.1804152939571|502.3574562308195
AMC-21|13-MAR-2017 21:49:45.68|-124.75023760226725|0.031828005118332184|35786.60647690507
YAOGAN 3|13-MAR-2017 21:49:45.68|-75.33573784794143|54.29522610808797|643.7811284609779
SIRIUS FM-5|13-MAR-2017 21:49:45.68|-86.03149207242188|-0.02629088903537899|35794.510371461765
FGRST (GLAST)|13-MAR-2017 21:49:45.68|-145.4686911104307|22.799383870026233|554.0666595724606
SKYSAT-C5|13-MAR-2017 21:49:45.68|-175.0568159627101|-22.741659109873652|514.3520645304216
SIRIUS FM-6|13-MAR-2017 21:49:45.68|-116.00750637182759|-0.03242601567621125|35798.17251193881
GLOBALSTAR M002 [-]|13-MAR-2017 21:49:45.68|78.7258893696416|-30.319343732905345|1871.8356064864447
